smiles,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
O\N=C1/C(=O)N(CC2=CC(F)=CC3=C2OCOC3)C2=CC=CC(=C12)C1=CC=CC=C1,404.39700000000005,4.0843000000000025,5,1,4.0,0.5274279176022059,0,71.36000000000001,0.3967012047767639,0.903957748413086,0.830348813533783,0.8765950798988342,0.9686288237571716,0.4831499755382538,0.9012933015823364,0.19357576817274094,0.22234798967838287,0.7270263671875,0.8328993678092956,0.26943452954292296,0.07202224507927894,0.9256631374359131,0.9997974157333374,0.01509165323805064,0.042751464620232583,0.624040961265564,0.26096988320350645,0.02045205030590296,0.16054538935422896,0.11427218839526176,0.896649158000946,0.95837562084198,0.6141660928726196,0.07730191871523857,0.11838960498571396,0.6779173612594604,0.1147285208106041,0.3838464796543121,0.9227793335914611,-4.500657508263575,52.056565897303,41.81077512125948,47.14400198391282,-7.085841343282946,3.0944709558602947,3.451020606426789,99.91532833352032,-6.496569766632367,-4.030977864547708,66.03334625823963,78.32493214424196,59.1120589375727,36.68088406359054,63.80379992245056,50.562233423807676,22.489336952307095,46.956184567661886,75.84335013571152,68.20473051570376,56.18456766188445,94.26134160527336,98.91430787126794,92.47770453664211,98.25513765025204,65.141527723924,75.14540519581233,77.00659170221016,91.97363319115937,68.55370298565336,43.81543233811555,85.0329585110508,80.7677394338891,59.13144629701434,69.32919736331911,95.23070957735555,89.18185343156262,53.97440868553703,73.05157037611477,92.08995734780923,66.49864288483909,97.71229158588599,89.2206281504459,85.61457929430011,86.58394726638231,92.08995734780923,77.2004652966266,45.67661884451338,89.41450174486235,80.4187669639395,64.1721597518418,72.39240015509887,86.39007367196588,74.33113609926328,82.90034897246994,88.71655680496316,90.8879410624273,2.5979061651803024,11.748739821636292
CN(C)S(=O)(=O)C1=CC=C2NC(=O)\C(=C/C3=CC4=C(CCCC4)N3)C2=C1,371.4620000000002,2.6365000000000007,3,2,4.0,0.8139519522747874,0,82.27000000000001,0.3304528921842575,0.8690579175949097,0.8143049120903015,0.759460723400116,0.6097409725189209,0.44456114768981936,0.6184579074382782,0.2481764405965805,0.1901965469121933,0.7059965372085572,0.5194884657859802,0.21349708437919618,0.1290801852941513,0.911051607131958,0.9996264696121215,0.030396456457674505,0.040659661404788494,0.4334492266178131,0.228228922188282,0.0418983481824398,0.1739640563726425,0.021064918581396343,0.9271215558052063,0.32217908799648287,0.37427642941474915,0.08901593089103699,0.11917667835950851,0.8959721446037292,0.35718256831169126,0.4463216125965118,0.6895847082138061,-4.788016460229896,54.04158146561031,61.41422086844576,6.565805478591869,-12.469720543064634,3.3697428754624874,3.0786715327797083,99.3452163969829,-5.885719563890303,-6.131477397105372,58.82124854594804,55.951919348584724,31.17487398216363,60.85692128732067,63.80379992245056,90.84916634354401,22.489336952307095,55.331523846452114,69.52307095773556,63.47421481194261,53.27646374563784,91.15936409461031,88.17371074059713,90.57774331136099,93.136874757658,70.53121364870104,72.78014734393176,73.9433889104304,80.69018999612253,60.52733617681272,56.84373788290035,82.78402481582009,75.49437766576192,76.5412950756107,67.93330748352074,91.43078712679333,87.24311748739821,72.31485071733229,75.64947654129507,72.23730127956573,72.78014734393176,67.50678557580457,76.34742148119426,86.81659557968204,86.66149670414889,97.59596742923614,92.32260566110895,52.19077161690578,71.50058162078325,62.388522683210546,65.56804963164016,83.36564559906941,48.70104691740985,24.62194649088794,90.11244668476154,82.43505234587049,90.11244668476154,6.126405583559519,5.777433113609926
[H]\C(NC1=CC=C(C=C1)S(=O)(=O)NC)=C1\C(=O)NC2=CC=CC=C12,329.38100000000003,1.9998,4,3,4.0,0.7488458542381545,0,87.30000000000001,0.4233211725950241,0.8421607851982117,0.8713860630989074,0.5224177181720734,0.15901306718587876,0.5466299593448639,0.19164040982723235,0.21208043098449708,0.0615420650690794,0.532126522064209,0.12719455510377883,0.3757529616355896,0.16646261960268022,0.9693353414535523,0.9957752585411072,0.07621645256876945,0.10214008465409279,0.2718112006783485,0.061242853105068204,0.010915609635412693,0.1267228215932846,0.022516377829015256,0.7933796405792236,0.12595804780721664,0.25470010191202164,0.029772206395864486,0.03886491786688566,0.4255609631538391,0.1397158421576023,0.5397542357444763,0.4369526028633118,-4.959904534229258,53.38072991081633,27.130241730643633,16.189822726809055,-11.42464754831569,2.4903951886445617,2.409527914591873,90.1700639893548,-4.9882762230437185,-8.59339547295824,49.05001938735944,45.5990694067468,46.47150058162078,77.25862737495153,63.80379992245056,81.93098100038775,22.489336952307095,58.937572702597905,77.82086079875921,60.64366033346258,65.37417603722373,83.55951919348584,57.89065529274912,95.19193485847228,75.30050407134549,67.27413726250485,54.01318340442032,54.245831717720044,58.898797983714616,80.37999224505621,62.466072120977124,94.64908879410623,50.135711516091504,88.6002326483133,86.50639782861575,85.9635517642497,64.90887941062427,37.88290034897247,65.18030244280729,73.01279565723148,53.470337340054286,54.168282279953466,66.88639007367196,73.67196587824738,70.45366421093446,82.78402481582009,80.03101977510663,61.53547886777821,60.604885614579295,51.29895308259015,65.21907716169058,59.557968204730514,62.65994571539356,32.33811554866227,47.576580069794495,68.08840635905389,73.71074059713067,14.424195424583171,2.093834819697557
CNS(=O)(=O)CC1=CC=C(N\N=C2/C(=O)NC3=C2C2=C(C=C3)N=CS2)C=C1,401.4730000000001,2.1138,7,3,4.0,0.5670080057553453,0,112.55,0.45256687998771666,0.6026761174201966,0.82897390127182,0.7938778758049011,0.4198700785636902,0.4459188163280487,0.5890281200408936,0.10486902445554733,0.10154389180243015,0.40613041520118714,0.6058596074581146,0.29071272909641266,0.12389540076255798,0.9814960598945618,0.9988739609718322,0.05458531752228737,0.04556574150919914,0.6739759802818298,0.2376134693622589,0.04710861779749394,0.20506224036216736,0.12318181544542313,0.7623400688171387,0.37732131481170655,0.5312768697738648,0.18281931728124617,0.10934965312480927,0.8911979913711547,0.4253040850162506,0.5345269620418549,0.6492661714553833,-5.321224727653504,39.68018898678558,18.862584718532,60.66215012243009,-13.126801049216175,2.780135801580315,1.8139492052869906,84.53107728795882,-4.524772999240339,-4.8937627908355195,65.60682435052345,47.34393175649476,77.35556417215975,77.25862737495153,63.80379992245056,56.57231485071733,22.489336952307095,74.17603722373012,79.7983714618069,38.07677394338891,55.79682047305157,92.05118262892594,79.95347033734005,90.61651803024428,92.55525397440869,50.05816207832493,62.15587436991082,42.303218301667314,83.86971694455215,71.26793330748352,55.99069406746801,97.67351686700272,65.02520356727413,85.3043815432338,70.49243892981775,96.20007754943776,87.86351298953082,75.45560294687863,80.57386583947266,92.67157813105855,50.717332299340825,70.06591702210159,85.45948041876696,93.1756494765413,85.73090345094998,97.47964327258627,94.06746801085691,61.225281116711905,70.06591702210159,30.593253198914308,53.39278790228771,51.49282667700659,89.8797983714618,19.426134160527337,66.38231872818922,56.494765412950755,63.08646762310973,21.713842574641333,8.995734780922838
O=C1NC2=CC=C(C=C2\C1=C\NC1=CC2=C(CS(=O)(=O)C2)C=C1)C1=CN=CO1,393.42400000000015,3.1751000000000014,6,2,4.0,0.6630099404928472,0,101.30000000000001,0.37705230712890625,0.707068657875061,0.8307746171951294,0.6989028573036193,0.40823776721954347,0.5972032666206359,0.38826756477355956,0.18139607310295106,0.14737746566534043,0.4802785158157349,0.8792945265769958,0.22826881110668182,0.22749540209770203,0.979282557964325,0.9968326568603516,0.03849586993455887,0.054190158098936084,0.23977168202400206,0.17091078460216522,0.04809121936559677,0.20525856018066407,0.10054948702454566,0.6597642362117767,0.5469397664070129,0.49952760338783264,0.08385989032685756,0.11637749895453453,0.5514801472425461,0.3106527984142303,0.36873305439949033,0.6031833410263061,-4.835487146519819,3.8135642043336686,27.59889279260414,80.5903278153794,-13.210683280710407,2.2788284232794696,2.678628539674322,93.58693154604296,-4.816630706369344,-7.189690534397236,64.01706087630865,64.4823575029081,69.5036835982939,60.85692128732067,63.80379992245056,69.13532376890268,22.489336952307095,68.32105467235363,74.05971306708027,46.80108569212873,56.22334238076774,89.18185343156262,79.25552539744086,96.70414889492051,86.50639782861575,63.745637844125625,68.78635129895308,49.360217138425746,94.1062427297402,62.97014346645987,69.3679720822024,97.01434664598682,53.39278790228771,80.65141527723924,75.22295463357891,84.21868941450174,82.59015122140364,75.84335013571152,80.57386583947266,91.23691353237689,43.23381155486623,77.5106630476929,83.55951919348584,86.3125242341993,86.42884839084917,87.51454051958123,90.84916634354401,43.9705312136487,68.3986041101202,58.82124854594804,17.797595967429235,59.82939123691353,93.64094610314075,18.766963939511438,34.31562621170996,73.51686700271424,80.4187669639395,16.983326870880184,3.9162466072120976
O=C1NC2=CC=CC=C2\C1=C\NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,398.46900000000005,3.349000000000001,6,3,4.0,0.5724703553520264,0,100.19000000000001,0.13318388611078263,0.6407542824745178,0.8216997027397156,0.32881895899772645,0.4929995656013489,0.671576464176178,0.5642785549163818,0.1126835137605667,0.10407883524894715,0.2473796382546425,0.4346772521734238,0.41414382457733157,0.14289396554231643,0.9847876191139221,0.9865854740142822,0.029007730633020402,0.063748200237751,0.14278248846530914,0.03520877845585346,0.008934586215764284,0.14671591222286223,0.030181331653147937,0.4727886140346527,0.5057401418685913,0.2814191073179245,0.024685076624155044,0.07709368243813515,0.4763181984424591,0.07576415352523327,0.3585394829511642,0.3432495713233948,-5.405618361136225,42.04125427959424,13.85612364971073,120.36955554629841,-12.546947430086181,2.2665883560698776,1.8620037229816955,95.31856045057779,-4.3870767087788165,-12.80287394990371,64.98642884839084,66.88639007367196,69.5036835982939,77.25862737495153,63.80379992245056,57.270259790616514,22.489336952307095,67.429236138038,40.480806514152775,41.217526172935244,54.4009305932532,77.47188832880961,83.67584335013571,98.41023652578518,92.01240791004265,52.07444746025591,62.62117099651027,28.034121752617292,77.66576192322606,83.21054672353625,59.05389685924777,98.33268708801862,39.433889104303994,75.95967429236138,79.21675067855757,76.73516867002714,55.3702985653354,33.26870880186119,69.716944552152,77.35556417215975,32.80341217526173,75.84335013571152,69.83326870880185,70.95773555641722,81.50445909267158,84.72276075998448,71.73322993408297,42.72974020938348,54.245831717720044,26.909654905001936,55.48662272198526,44.86234974796432,96.85924777045366,24.117875145405193,33.81155486622722,57.19271035284994,83.32687088018612,24.350523458704924,0.5816207832493214
NC(=N)NS(=O)(=O)C1=CC=C(N\C=C2/C(=O)NC3=C2C=CC=C3)C=C1,357.3950000000001,1.2634699999999994,5,5,4.0,0.3186393706438594,0,137.17,0.16084954738616944,0.5597652912139892,0.7413427233695984,0.0669536493718624,0.01983129708096385,0.21347884684801102,0.018366986978799106,0.10630682855844498,0.08479819819331169,0.15581066831946372,0.009326627501286567,0.2638824999332428,0.17689575254917145,0.8888938546180725,0.8256173014640809,0.09227100238204003,0.15176592618227006,0.02712103296071291,0.004029964050278068,0.011564542446285487,0.1065213367342949,0.001125899306498468,0.1373336061835289,0.13770794719457627,0.03875151611864567,0.004599701915867627,0.010726142860949039,0.03513359390199185,0.019782686792314052,0.24523310661315917,0.2526334196329117,-6.467488199426695,2.737949638854829,-15.274894375478965,84.79174381599034,-12.356744116401783,2.2393297194070856,-0.5615836080334506,63.84095584119016,-3.7968235216572976,-6.860020316226714,55.17642497091896,35.59519193485847,59.1120589375727,90.75222954633578,63.80379992245056,23.730127956572314,22.489336952307095,81.96975571927103,46.02559131446297,34.35440093059325,41.91547111283443,55.02132609538581,25.164792555253975,64.63745637844126,39.47266382318728,50.36835982939124,59.01512214036448,17.913920124079098,31.98914307871268,67.97208220240402,63.55176424970919,79.99224505622334,23.4587049243893,90.15122140364483,90.03489724699496,51.803024428072895,28.73206669251648,39.27879022877084,58.51105079488173,27.103528499418378,16.51803024428073,55.3702985653354,26.211709965102752,44.51337727801473,44.86234974796432,49.32144241954246,48.817371074059714,27.995347033734006,47.18883288096161,5.9325319891430786,16.711903838697168,12.330360604885614,94.22256688639007,25.3974408685537,31.872818922062812,18.534315626211708,35.71151609150834,35.750290810391625,4.614191547111283
[H][C@@]1(COC2=CC=CC=C2)CCCN1S(=O)(=O)C1=CC2=C(C=C1)N(C)C(=O)C2=O,400.4560000000001,2.0778,5,0,4.0,0.71778280825318,1,83.99000000000001,0.3602486699819565,0.8354251027107239,0.8635427832603455,0.48694140315055845,0.7197340428829193,0.7425764203071594,0.7309499502182006,0.16774382144212724,0.08337212726473808,0.647721141576767,0.621651828289032,0.23661853075027467,0.09189845696091652,0.9820954203605652,0.9999074339866638,0.030373387131839992,0.14572774693369867,0.17507348209619522,0.11138589829206466,0.008951180800795554,0.07496854886412621,0.07472633197903633,0.9846310496330262,0.5482784152030945,0.601533579826355,0.03046106994152069,0.017708982340991497,0.5837722420692444,0.18487627804279327,0.20655792504549025,0.5961480855941772,-4.433171747572648,110.73093234489397,80.08725457042642,18.18799098024835,-9.618796674567436,3.3110962933135943,2.42035289937649,101.07091240100496,-4.784367078667392,5.632492125305149,65.25785188057387,46.76231097324544,59.1120589375727,11.768127181077936,63.80379992245056,77.27801473439317,54.80806514152772,56.92128732066692,72.78014734393176,59.519193485847225,63.39666537417604,82.62892594028693,91.97363319115937,99.14695618456766,95.46335789065529,61.49670414889492,58.86002326483133,66.80884063590538,84.21868941450174,64.32725862737495,49.12756882512602,97.86739046141915,85.88600232648314,76.50252035672742,89.68592477704536,79.44939899185731,74.95153160139589,33.34625823962776,42.6521907716169,88.48390849166343,94.30011632415665,77.54943776657619,88.79410624272974,73.9433889104304,55.21519968980225,88.67778208607987,84.25746413338503,21.55874369910818,68.12718107793718,84.56766188445134,93.09810003877472,90.96549050019387,65.25785188057387,50.21326095385808,89.14307871267933,68.20473051570376,92.36138037999224,17.29352462194649,78.1698332687088
CC1=CNC(\C=C2/C(=O)NC3=CC=CC=C23)=C1CCC(O)=O,296.326,2.8330200000000003,2,3,4.0,0.7586898988528975,0,82.19,0.40599863827228544,0.877069640159607,0.929463529586792,0.2874437630176544,0.09690808802843094,0.5190695762634278,0.10115189105272293,0.13170620501041413,0.029782777465879918,0.33663331270217894,0.05060460455715656,0.228250952064991,0.31211247742176057,0.9435174107551575,0.9975623488426208,0.021040745824575425,0.03861568830907345,0.6302094519138336,0.02338964268565178,0.01911113755777478,0.15250711739063263,0.05614826008677483,0.3575043141841888,0.0354297935962677,0.23021246939897538,0.08079234212636947,0.06204407289624214,0.13226956725120545,0.21570653542876245,0.5448076725006104,0.10956060737371445,-5.108312162987658,14.159935758851237,-9.184923784561363,-3.0595057246529453,-13.152484506408928,2.7408172896090024,0.4952556514083685,98.1239249082503,-4.5989964178249485,-3.8091606216075546,39.47266382318728,59.2865451725475,16.38231872818922,77.25862737495153,63.80379992245056,83.24932144241954,22.489336952307095,55.292749127568825,76.65761923226056,64.52113222179139,83.13299728576968,75.2617293524622,48.894920511826285,94.14501744862349,65.64559906940674,56.029468786351295,42.22566886390074,35.284994183792165,47.30515703761148,62.97014346645987,77.31678945327646,87.78596355176424,56.10701822411787,68.01085692128731,66.38231872818922,95.38580845288871,49.05001938735944,52.1132221791392,71.3454827452501,85.22683210546724,27.87902287708414,38.38697169445521,64.59868165955797,85.92477704536643,78.1698332687088,67.35168670027142,86.73904614191547,62.03955021326095,31.17487398216363,41.99302055060101,26.909654905001936,17.254749903063203,30.864676231097324,19.154711128344317,64.09461031407523,34.31562621170996,87.9410624272974,20.279177975959673,12.563008918185343
COC(=O)C1=CC=C2C(NC(=O)\C2=C(/NC2=CC=C(C=C2)N(C)C(=O)CN2CCN(C)CC2)C2=CC=CC=C2)=C1,539.6360000000004,3.6159000000000026,7,2,3.0,0.34997926244425176,0,94.21999999999997,0.2445521891117096,0.6365002751350403,0.5145568549633026,0.11819867938756942,0.5422203004360199,0.321042412519455,0.42998885810375215,0.1817650243639946,0.18169712126255036,0.6702975511550904,0.5831029415130615,0.308585125207901,0.5950325071811676,0.955088758468628,0.9220112562179565,0.017397770099341868,0.02281073238700628,0.1862381711602211,0.02742821890860796,0.008328372798860072,0.028559002652764322,0.01927683437243104,0.774999463558197,0.653370201587677,0.30022442638874053,0.042139535397291185,0.035191291570663454,0.3738897889852524,0.28271399438381195,0.3556781053543091,0.9279876232147217,-4.859869006635705,55.551832878651815,63.00092326448227,71.29910943446342,-11.46579948554492,2.796770062491338,2.529930686336242,85.56872532053247,-4.925294731539147,5.10449767774053,85.14928266770066,71.57813105854983,77.35556417215975,60.85692128732067,20.918960837533927,27.801473439317565,22.489336952307095,63.55176424970919,59.01512214036448,40.86855370298565,20.395502132609536,62.34974796432726,85.34315626211709,80.4575416828228,87.90228770841411,63.8231872818922,72.08220240403257,69.21287320666924,83.28809616130283,73.40054284606437,93.64094610314075,90.2287708414114,27.762698720434276,63.39666537417604,49.01124466847615,80.72896471500582,51.37650252035672,31.097324544397054,11.283443195036835,70.72508724311749,51.841799146956184,82.12485459480419,71.57813105854983,78.1698332687088,68.28227995347034,80.88406359053897,89.64715005816208,42.3419930205506,90.2287708414114,57.34780922838309,66.7700659170221,84.25746413338503,91.97363319115937,32.02791779759597,67.70065917022102,70.95773555641722,64.75378053509112,15.199689802248933,75.22295463357891
CNCCC[C@]1(C)C(=O)N(C2=CC=CC=C12)C1=CC=CC=C1,294.398,3.622200000000003,2,1,4.0,0.8542095113506921,1,32.34,0.176764315366745,0.9870473384857178,0.7039425790309906,0.05664566718041897,0.15402039736509324,0.2526851460337639,0.06403850987553597,0.3513368219137192,0.42844568490982055,0.8406980156898498,0.4447481036186218,0.31588383913040163,0.5256239145994186,0.14856735840439797,0.9971741318702698,0.023804173059761524,0.04067582003772259,0.07350771874189377,0.09060456231236458,0.02178235352039337,0.061888108402490614,0.00672806422226131,0.912030816078186,0.3626575589179993,0.2696692019701004,0.004435859341174364,0.017453847732394934,0.14105207920074464,0.08842988386750221,0.5933429718017578,0.9217611074447631,-4.465353260009757,64.5755087775162,6.734705306155834,36.99169679755293,-8.415484272413234,2.9644618590169776,1.1208517642119182,69.47478057914287,-2.822824410466758,-0.4535878586126424,38.85226832105467,71.65568049631639,16.38231872818922,36.68088406359054,63.80379992245056,95.46335789065529,54.80806514152772,16.362931368747574,48.42962388522683,89.8797983714618,37.14618069018999,53.625436215587435,57.38658394726638,71.65568049631639,57.61923226056611,77.74331136099264,83.75339278790229,93.95114385420706,78.20860798759209,74.05971306708027,90.42264443582783,27.29740209383482,54.47848003101977,70.76386196200077,67.93330748352074,67.1190383869717,71.69445521519968,55.75804575416828,34.16052733617681,55.13765025203567,69.40674680108569,69.32919736331911,68.7088018611865,43.89298177588212,54.98255137650252,68.32105467235363,74.13726250484683,65.91702210158977,89.33695230709577,82.59015122140364,73.32299340829779,36.83598293912369,80.53509112058937,62.15587436991082,77.27801473439317,44.31950368359829,42.923613803799924,54.129507561070184,32.76463745637844
CCN(CC)CCN1CCC2=C(C(C)=C(N2)\C=C2/C(=O)NC3=CC=C(F)C=C23)C1=O,410.4930000000001,3.295020000000001,3,2,4.0,0.7183641316360369,0,68.44,0.8133832216262817,0.9609208226203918,0.7609180688858033,0.5059362709522247,0.15762618482112883,0.15814369469881057,0.07078317031264306,0.40911526679992677,0.6141669690608978,0.6723342895507812,0.3385898798704147,0.37899163365364075,0.7235359072685241,0.7294444084167481,0.9909835815429687,0.03506764471530914,0.023427940160036086,0.45679072141647337,0.039081397280097005,0.015147281996905803,0.057595182582736014,0.004028058907715603,0.8713229775428772,0.6405569434165954,0.10848702006042003,0.07728555798530579,0.01792885046452284,0.11351729035377503,0.13231553733348847,0.4923433542251587,0.9440252184867859,-4.869840717488481,11.669756488084078,36.08871983893234,148.06041927391394,-12.97529585211563,3.451737422613003,2.603693200751576,77.03836627306954,-3.6255024383676293,19.903080189946554,67.54556029468786,66.38231872818922,31.17487398216363,60.85692128732067,63.80379992245056,77.39433889104303,22.489336952307095,45.21132221791392,94.99806126405583,78.86777820860799,44.59092671578131,83.0554478480031,57.77433113609926,52.423419930205505,59.44164404808065,81.03916246607211,88.44513377278014,69.40674680108569,73.86583947266382,80.65141527723924,97.75106630476928,66.57619232260566,42.419542458317174,78.94532764637457,49.63164017060876,92.01240791004265,56.72741372625048,46.14191547111283,31.601395889879797,46.80108569212873,62.15587436991082,81.7371074059713,46.83986041101202,85.61457929430011,55.331523846452114,65.37417603722373,79.25552539744086,57.03761147731679,92.36138037999224,56.88251260178364,24.27297402093835,67.35168670027142,97.63474214811943,20.589375727025978,91.66343544009305,72.19852656068244,52.384645211322216,38.89104303993796,97.86739046141915
FC(F)(F)C1=CC=C(CN2C(=O)[C@@]3(COC4=C3C=C3OCOC3=C4)C3=CC=CC=C23)O1,429.3500000000002,4.252400000000002,5,0,4.0,0.6096522961687846,1,61.14,0.20109637826681137,0.9605434536933899,0.81523517370224,0.7843985915184021,0.9884470343589783,0.19527365863323212,0.9129237055778503,0.13395944833755494,0.5100997775793076,0.7576120495796204,0.9793576121330261,0.13844939321279526,0.03448006492108106,0.8796042561531067,0.9999672651290894,0.01772155910730362,0.07076789587736129,0.27183355391025543,0.43401082158088683,0.02455374663695693,0.14568977653980256,0.0642802134156227,0.9471766114234924,0.9322492003440856,0.7281991720199585,0.01583120385184884,0.06968779265880584,0.8418505668640137,0.1477365553379059,0.1330217659473419,0.9092958331108093,-4.5681759826769355,53.14829093383359,54.61674424000371,93.65940155051699,-5.088479276651363,3.875083875176297,4.1437103001592615,99.88029140047519,-5.98611292130492,2.758784319941414,71.77200465296626,81.15548662272198,59.1120589375727,11.768127181077936,63.80379992245056,61.65180302442807,54.80806514152772,39.433889104303994,52.22954633578907,78.79022877084141,53.431562621171,91.89608375339279,99.53470337340055,61.14773167894533,98.41023652578518,56.45599069406747,85.84722760759985,81.96975571927103,98.95308259015121,46.87863512989531,29.042264443582784,79.25552539744086,91.93485847227608,64.01706087630865,81.50445909267158,85.9635517642497,95.81233036060489,59.20899573478092,69.63939511438542,87.04924389298178,78.8290034897247,95.96742923613803,94.02869329197362,63.86196200077549,79.87592089957347,96.35517642497092,80.69018999612253,10.546723536254362,87.97983714618069,76.11477316789453,65.02520356727413,80.06979449398992,95.424583171772,88.67778208607987,96.82047305157037,96.47150058162077,90.84916634354401,5.544784800310198,59.05389685924777
CC1=C(CCC(O)=O)C(C)=C(N1)\C=C1/C(=O)NC2=CC=CC=C12,310.353,3.141440000000001,2,3,4.0,0.7587145009871451,0,82.19,0.3813903570175171,0.8865650057792663,0.9266744375228881,0.3137503802776337,0.09624110087752343,0.5300853431224823,0.10873069725930691,0.166537743806839,0.03794471547007561,0.41178779006004335,0.07099214941263199,0.24346767663955687,0.34048130810260774,0.9274169683456421,0.9963314533233643,0.023957371059805155,0.04506778158247471,0.5729202836751938,0.02660892829298973,0.024066598527133463,0.13951378762722016,0.05372586641460657,0.4155631959438324,0.0535126768052578,0.18452982157468795,0.06314312741160392,0.051417919993400577,0.11382431909441948,0.20693251937627793,0.5027103006839753,0.16597533077001572,-5.16405343970831,8.872705565901878,-12.681015928899543,4.431575160892911,-12.493813279173642,2.839005063726018,0.7007663354917681,97.2991664281468,-4.562754466034539,-2.5792070042992825,43.85420705699884,63.590538968592476,16.38231872818922,77.25862737495153,63.80379992245056,83.24932144241954,22.489336952307095,55.292749127568825,74.40868553702985,65.56804963164016,82.27995347033733,76.81271810779371,48.70104691740985,94.4552151996898,66.88639007367196,61.302830554478476,46.335789065529276,43.001163241566495,51.143854207057,65.29662659945716,79.1004265219077,85.22683210546724,51.764249709189606,70.91896083753393,70.25979061651803,94.30011632415665,50.91120589375727,58.6273749515316,68.0496316401706,84.83908491663435,30.089181853431562,43.73788290034897,59.13144629701434,82.82279953470336,75.22295463357891,65.4517254749903,85.76967816983327,58.16207832493214,38.89104303993796,38.929817758821244,21.98526560682435,14.346645986816595,45.250096936797206,24.428072896471498,70.22101589763474,37.18495540907328,86.85537029856533,21.054672353625435,18.34044203179527
